type,combination,iteration,totalDependencies,totalNodes,decisionDependencies,accuracy,truePositive,falseNegative,falsePositive,trueNegative 
2,62,24,7,8,3,0.95,94.0,4.0,2.0,96.0
2,63,0,7,8,4,0.93,93.0,5.0,4.0,93.0
2,63,1,7,8,4,0.94,79.0,2.0,5.0,109.0
2,63,2,7,8,4,0.935,100.0,6.0,2.0,87.0
2,63,3,7,8,4,0.945,106.0,1.0,5.0,83.0
2,63,4,7,8,4,0.935,81.0,7.0,1.0,106.0
2,63,5,7,8,4,0.935,89.0,5.0,3.0,98.0
2,63,6,7,8,4,0.925,88.0,6.0,4.0,97.0
2,63,7,7,8,4,0.935,104.0,2.0,6.0,83.0
2,63,8,7,8,4,0.915,95.0,8.0,4.0,88.0
2,63,9,7,8,4,0.925,79.0,3.0,7.0,106.0
2,63,10,7,8,4,0.94,98.0,1.0,6.0,90.0
2,63,11,7,8,4,0.935,95.0,1.0,7.0,92.0
2,63,12,7,8,4,0.93,101.0,2.0,7.0,85.0
2,63,13,7,8,4,0.94,96.0,1.0,6.0,92.0
2,63,14,7,8,4,0.935,79.0,7.0,1.0,108.0
2,63,15,7,8,4,0.925,91.0,7.0,3.0,94.0
2,63,16,7,8,4,0.93,92.0,2.0,7.0,94.0
2,63,17,7,8,4,0.95,83.0,5.0,0.0,107.0
2,63,18,7,8,4,0.93,84.0,4.0,5.0,102.0
2,63,19,7,8,4,0.915,94.0,8.0,4.0,89.0
2,63,20,7,8,4,0.94,92.0,7.0,0.0,96.0
2,63,21,7,8,4,0.945,87.0,5.0,1.0,102.0
2,63,22,7,8,4,0.935,96.0,7.0,1.0,91.0
2,63,23,7,8,4,0.925,98.0,3.0,7.0,87.0
2,63,24,7,8,4,0.91,86.0,9.0,4.0,96.0
2,64,0,7,8,5,0.92,82.0,9.0,1.0,102.0
2,64,1,7,8,5,0.905,85.0,11.0,2.0,96.0
2,64,2,7,8,5,0.915,74.0,10.0,1.0,109.0
2,64,3,7,8,5,0.895,99.0,7.0,8.0,80.0
2,64,4,7,8,5,0.91,87.0,4.0,8.0,95.0
2,64,5,7,8,5,0.91,87.0,7.0,5.0,95.0
2,64,6,7,8,5,0.915,87.0,5.0,6.0,96.0
2,64,7,7,8,5,0.89,103.0,4.0,12.0,75.0
2,64,8,7,8,5,0.91,83.0,9.0,3.0,99.0
2,64,9,7,8,5,0.885,93.0,7.0,10.0,84.0
2,64,10,7,8,5,0.89,87.0,7.0,9.0,91.0
2,64,11,7,8,5,0.925,85.0,8.0,1.0,100.0
2,64,12,7,8,5,0.89,79.0,13.0,3.0,99.0
2,64,13,7,8,5,0.895,83.0,9.0,6.0,96.0
2,64,14,7,8,5,0.91,70.0,9.0,3.0,112.0
2,64,15,7,8,5,0.905,87.0,5.0,8.0,94.0
2,64,16,7,8,5,0.9,80.0,9.0,5.0,100.0
2,64,17,7,8,5,0.905,96.0,3.0,10.0,85.0
2,64,18,7,8,5,0.91,93.0,6.0,6.0,89.0
2,64,19,7,8,5,0.905,86.0,9.0,4.0,95.0
2,64,20,7,8,5,0.895,79.0,9.0,6.0,100.0
2,64,21,7,8,5,0.905,90.0,5.0,8.0,91.0
2,64,22,7,8,5,0.935,77.0,6.0,1.0,110.0
2,64,23,7,8,5,0.905,92.0,12.0,1.0,89.0
2,64,24,7,8,5,0.9,92.0,7.0,7.0,88.0
2,65,0,7,8,6,0.87,80.0,11.0,8.0,94.0
2,65,1,7,8,6,0.875,76.0,13.0,5.0,99.0
2,65,2,7,8,6,0.885,84.0,8.0,8.0,93.0
2,65,3,7,8,6,0.885,86.0,12.0,4.0,91.0
2,65,4,7,8,6,0.875,90.0,10.0,9.0,85.0
2,65,5,7,8,6,0.895,96.0,8.0,6.0,83.0
2,65,6,7,8,6,0.865,82.0,11.0,9.0,91.0
2,65,7,7,8,6,0.87,81.0,12.0,7.0,93.0
2,65,8,7,8,6,0.895,80.0,9.0,5.0,99.0
2,65,9,7,8,6,0.88,89.0,9.0,8.0,87.0
2,65,10,7,8,6,0.88,97.0,7.0,10.0,79.0
2,65,11,7,8,6,0.87,90.0,12.0,8.0,84.0
2,65,12,7,8,6,0.88,77.0,15.0,2.0,99.0
2,65,13,7,8,6,0.88,93.0,2.0,15.0,83.0
2,65,14,7,8,6,0.88,82.0,15.0,2.0,94.0
2,65,15,7,8,6,0.865,92.0,9.0,11.0,81.0
2,65,16,7,8,6,0.875,97.0,12.0,6.0,78.0
2,65,17,7,8,6,0.88,73.0,14.0,3.0,103.0
2,65,18,7,8,6,0.895,102.0,1.0,13.0,77.0
2,65,19,7,8,6,0.88,86.0,8.0,9.0,90.0
2,65,20,7,8,6,0.885,88.0,12.0,4.0,89.0
2,65,21,7,8,6,0.895,97.0,9.0,5.0,82.0
2,65,22,7,8,6,0.88,84.0,14.0,4.0,92.0
2,65,23,7,8,6,0.87,81.0,13.0,6.0,93.0
2,65,24,7,8,6,0.89,78.0,14.0,1.0,100.0
2,66,0,7,8,7,0.87,77.0,15.0,3.0,97.0
2,66,1,7,8,7,0.875,78.0,15.0,2.0,97.0
2,66,2,7,8,7,0.855,100.0,1.0,20.0,71.0
2,66,3,7,8,7,0.865,99.0,3.0,16.0,74.0
2,66,4,7,8,7,0.875,97.0,9.0,8.0,78.0
2,66,5,7,8,7,0.89,101.0,7.0,7.0,77.0
2,66,6,7,8,7,0.865,70.0,16.0,3.0,103.0
2,66,7,7,8,7,0.885,96.0,3.0,12.0,81.0
2,66,8,7,8,7,0.865,70.0,18.0,1.0,103.0
2,66,9,7,8,7,0.87,88.0,5.0,13.0,86.0
2,66,10,7,8,7,0.855,98.0,6.0,15.0,73.0
2,66,11,7,8,7,0.88,98.0,6.0,10.0,78.0
2,66,12,7,8,7,0.86,92.0,4.0,16.0,80.0
2,66,13,7,8,7,0.855,70.0,18.0,3.0,101.0
2,66,14,7,8,7,0.865,79.0,18.0,1.0,94.0
2,66,15,7,8,7,0.86,65.0,17.0,3.0,107.0
2,66,16,7,8,7,0.88,94.0,4.0,12.0,82.0
2,66,17,7,8,7,0.875,88.0,7.0,10.0,87.0
2,66,18,7,8,7,0.87,72.0,15.0,3.0,102.0
2,66,19,7,8,7,0.86,80.0,8.0,12.0,92.0
2,66,20,7,8,7,0.875,70.0,16.0,1.0,105.0
2,66,21,7,8,7,0.875,102.0,4.0,13.0,73.0
2,66,22,7,8,7,0.86,98.0,3.0,17.0,74.0
2,66,23,7,8,7,0.87,87.0,15.0,3.0,87.0
2,66,24,7,8,7,0.86,95.0,4.0,16.0,77.0
2,67,0,8,9,1,0.985,48.0,0.0,1.0,149.0
2,67,1,8,9,1,0.985,45.0,1.0,0.0,152.0
2,67,2,8,9,1,0.985,44.0,1.0,0.0,153.0
2,67,3,8,9,1,0.975,37.0,2.0,1.0,158.0
2,67,4,8,9,1,0.975,46.0,2.0,1.0,149.0
2,67,5,8,9,1,0.985,57.0,1.0,0.0,140.0
2,67,6,8,9,1,0.985,45.0,1.0,0.0,152.0
2,67,7,8,9,1,0.98,38.0,2.0,0.0,158.0
2,67,8,8,9,1,0.97,42.0,2.0,2.0,152.0
2,67,9,8,9,1,0.98,42.0,1.0,1.0,154.0
2,67,10,8,9,1,0.975,48.0,0.0,3.0,147.0
2,67,11,8,9,1,0.985,53.0,1.0,0.0,144.0
2,67,12,8,9,1,0.98,50.0,2.0,0.0,146.0
2,67,13,8,9,1,0.985,55.0,1.0,0.0,142.0
2,67,14,8,9,1,0.975,49.0,2.0,1.0,146.0
2,67,15,8,9,1,0.99,50.0,0.0,0.0,148.0
2,67,16,8,9,1,0.985,44.0,1.0,0.0,153.0
2,67,17,8,9,1,0.99,44.0,0.0,0.0,154.0
2,67,18,8,9,1,0.98,54.0,1.0,1.0,142.0
2,67,19,8,9,1,0.985,52.0,1.0,0.0,145.0
2,67,20,8,9,1,0.985,36.0,1.0,0.0,161.0
2,67,21,8,9,1,0.985,53.0,1.0,0.0,144.0
2,67,22,8,9,1,0.975,49.0,2.0,1.0,146.0
2,67,23,8,9,1,0.965,52.0,1.0,4.0,141.0
2,67,24,8,9,1,0.985,40.0,1.0,0.0,157.0
2,68,0,8,9,2,0.965,91.0,4.0,0.0,102.0
2,68,1,8,9,2,0.965,96.0,1.0,3.0,97.0
2,68,2,8,9,2,0.975,102.0,2.0,0.0,93.0
2,68,3,8,9,2,0.98,95.0,0.0,1.0,101.0
2,68,4,8,9,2,0.975,96.0,2.0,0.0,99.0
2,68,5,8,9,2,0.975,92.0,2.0,0.0,103.0
2,68,6,8,9,2,0.96,86.0,2.0,3.0,106.0
2,68,7,8,9,2,0.97,84.0,2.0,1.0,110.0
2,68,8,8,9,2,0.97,91.0,0.0,3.0,103.0
2,68,9,8,9,2,0.97,100.0,0.0,3.0,94.0
2,68,10,8,9,2,0.975,84.0,1.0,1.0,111.0
2,68,11,8,9,2,0.96,99.0,4.0,1.0,93.0
2,68,12,8,9,2,0.96,87.0,4.0,1.0,105.0
2,68,13,8,9,2,0.975,97.0,2.0,0.0,98.0
2,68,14,8,9,2,0.96,83.0,3.0,2.0,109.0
2,68,15,8,9,2,0.955,99.0,3.0,3.0,92.0
2,68,16,8,9,2,0.97,101.0,3.0,0.0,93.0
2,68,17,8,9,2,0.965,95.0,3.0,1.0,98.0
2,68,18,8,9,2,0.97,92.0,0.0,3.0,102.0
2,68,19,8,9,2,0.965,91.0,2.0,2.0,102.0
2,68,20,8,9,2,0.96,93.0,4.0,1.0,99.0
2,68,21,8,9,2,0.965,97.0,4.0,0.0,96.0
2,68,22,8,9,2,0.97,95.0,2.0,1.0,99.0
2,68,23,8,9,2,0.975,99.0,2.0,0.0,96.0
2,68,24,8,9,2,0.965,100.0,2.0,2.0,93.0
2,69,0,8,9,3,0.955,87.0,1.0,4.0,104.0
2,69,1,8,9,3,0.95,81.0,4.0,2.0,109.0
2,69,2,8,9,3,0.965,83.0,2.0,1.0,110.0
2,69,3,8,9,3,0.955,104.0,3.0,2.0,87.0
2,69,4,8,9,3,0.965,98.0,0.0,3.0,95.0
2,69,5,8,9,3,0.955,86.0,2.0,3.0,105.0
2,69,6,8,9,3,0.96,86.0,3.0,1.0,106.0
2,69,7,8,9,3,0.955,99.0,3.0,2.0,92.0
2,69,8,8,9,3,0.96,104.0,2.0,2.0,88.0
2,69,9,8,9,3,0.96,91.0,4.0,0.0,101.0
2,69,10,8,9,3,0.96,85.0,3.0,1.0,107.0
2,69,11,8,9,3,0.95,82.0,5.0,1.0,108.0
2,69,12,8,9,3,0.96,108.0,1.0,3.0,84.0
2,69,13,8,9,3,0.945,97.0,3.0,4.0,92.0
2,69,14,8,9,3,0.95,101.0,1.0,5.0,89.0
2,69,15,8,9,3,0.955,93.0,2.0,3.0,98.0
2,69,16,8,9,3,0.96,100.0,0.0,4.0,92.0
2,69,17,8,9,3,0.95,99.0,4.0,2.0,91.0
2,69,18,8,9,3,0.955,95.0,1.0,4.0,96.0
2,69,19,8,9,3,0.955,89.0,4.0,1.0,102.0
2,69,20,8,9,3,0.96,97.0,1.0,3.0,95.0
2,69,21,8,9,3,0.955,75.0,2.0,3.0,116.0
2,69,22,8,9,3,0.945,100.0,2.0,5.0,89.0
2,69,23,8,9,3,0.95,100.0,1.0,5.0,90.0
2,69,24,8,9,3,0.95,101.0,5.0,1.0,89.0
2,70,0,8,9,4,0.935,83.0,7.0,1.0,104.0
2,70,1,8,9,4,0.94,87.0,3.0,4.0,101.0
2,70,2,8,9,4,0.925,111.0,4.0,6.0,74.0
2,70,3,8,9,4,0.945,85.0,4.0,2.0,104.0
2,70,4,8,9,4,0.92,98.0,6.0,5.0,86.0
2,70,5,8,9,4,0.925,89.0,5.0,5.0,96.0
2,70,6,8,9,4,0.955,100.0,2.0,2.0,91.0
2,70,7,8,9,4,0.935,93.0,5.0,3.0,94.0
2,70,8,8,9,4,0.935,94.0,4.0,4.0,93.0
2,70,9,8,9,4,0.93,82.0,6.0,3.0,104.0
2,70,10,8,9,4,0.935,98.0,2.0,6.0,89.0
2,70,11,8,9,4,0.935,99.0,3.0,5.0,88.0
2,70,12,8,9,4,0.935,91.0,4.0,4.0,96.0
2,70,13,8,9,4,0.94,107.0,2.0,5.0,81.0
2,70,14,8,9,4,0.945,93.0,3.0,3.0,96.0
2,70,15,8,9,4,0.93,108.0,2.0,7.0,78.0
2,70,16,8,9,4,0.94,90.0,6.0,1.0,98.0
2,70,17,8,9,4,0.915,102.0,5.0,7.0,81.0
2,70,18,8,9,4,0.925,99.0,5.0,5.0,86.0
2,70,19,8,9,4,0.935,96.0,4.0,4.0,91.0
2,70,20,8,9,4,0.94,101.0,2.0,5.0,87.0
2,70,21,8,9,4,0.93,106.0,2.0,7.0,80.0
2,70,22,8,9,4,0.93,86.0,4.0,5.0,100.0
2,70,23,8,9,4,0.93,98.0,6.0,3.0,88.0
2,70,24,8,9,4,0.945,85.0,6.0,0.0,104.0
2,71,0,8,9,5,0.89,99.0,2.0,14.0,79.0
2,71,1,8,9,5,0.905,90.0,2.0,11.0,91.0
2,71,2,8,9,5,0.91,98.0,0.0,12.0,84.0
2,71,3,8,9,5,0.91,80.0,12.0,0.0,102.0
2,71,4,8,9,5,0.875,86.0,5.0,14.0,89.0
2,71,5,8,9,5,0.89,94.0,6.0,10.0,84.0
2,71,6,8,9,5,0.9,107.0,2.0,12.0,73.0
2,71,7,8,9,5,0.915,92.0,7.0,4.0,91.0
2,71,8,8,9,5,0.91,103.0,8.0,4.0,79.0
2,71,9,8,9,5,0.905,80.0,7.0,6.0,101.0
2,71,10,8,9,5,0.905,101.0,3.0,10.0,80.0
2,71,11,8,9,5,0.91,86.0,10.0,2.0,96.0
2,71,12,8,9,5,0.915,103.0,2.0,9.0,80.0
2,71,13,8,9,5,0.915,92.0,6.0,5.0,91.0
2,71,14,8,9,5,0.915,94.0,2.0,9.0,89.0
2,71,15,8,9,5,0.9,90.0,6.0,8.0,90.0
2,71,16,8,9,5,0.925,99.0,3.0,6.0,86.0
2,71,17,8,9,5,0.9,78.0,9.0,5.0,102.0
2,71,18,8,9,5,0.9,85.0,9.0,5.0,95.0
2,71,19,8,9,5,0.91,92.0,8.0,4.0,90.0
2,71,20,8,9,5,0.91,90.0,8.0,4.0,92.0
2,71,21,8,9,5,0.91,91.0,8.0,4.0,91.0
2,71,22,8,9,5,0.92,100.0,1.0,9.0,84.0
2,71,23,8,9,5,0.915,94.0,3.0,8.0,89.0
2,71,24,8,9,5,0.915,99.0,4.0,7.0,84.0
2,72,0,8,9,6,0.875,91.0,8.0,10.0,84.0
2,72,1,8,9,6,0.875,90.0,13.0,5.0,85.0
2,72,2,8,9,6,0.86,79.0,15.0,6.0,93.0
2,72,3,8,9,6,0.89,95.0,3.0,12.0,83.0
2,72,4,8,9,6,0.88,97.0,1.0,16.0,79.0
2,72,5,8,9,6,0.86,93.0,9.0,12.0,79.0
2,72,6,8,9,6,0.88,73.0,14.0,3.0,103.0
2,72,7,8,9,6,0.87,99.0,8.0,11.0,75.0
2,72,8,8,9,6,0.855,90.0,6.0,16.0,81.0
2,72,9,8,9,6,0.885,96.0,7.0,9.0,81.0
2,72,10,8,9,6,0.885,84.0,11.0,5.0,93.0
2,72,11,8,9,6,0.91,83.0,8.0,3.0,99.0
2,72,12,8,9,6,0.84,80.0,14.0,11.0,88.0
2,72,13,8,9,6,0.88,91.0,12.0,5.0,85.0
2,72,14,8,9,6,0.885,79.0,11.0,5.0,98.0
2,72,15,8,9,6,0.9,82.0,12.0,1.0,98.0
2,72,16,8,9,6,0.885,83.0,7.0,9.0,94.0
2,72,17,8,9,6,0.895,91.0,1.0,13.0,88.0
2,72,18,8,9,6,0.885,89.0,5.0,11.0,88.0
2,72,19,8,9,6,0.88,96.0,8.0,9.0,80.0
2,72,20,8,9,6,0.855,78.0,13.0,9.0,93.0
2,72,21,8,9,6,0.88,82.0,15.0,2.0,94.0
2,72,22,8,9,6,0.86,89.0,6.0,15.0,83.0
2,72,23,8,9,6,0.885,98.0,5.0,11.0,79.0
2,72,24,8,9,6,0.89,90.0,7.0,8.0,88.0
2,73,0,8,9,7,0.725,91.0,16.0,31.0,54.0
2,73,1,8,9,7,0.775,103.0,1.0,36.0,52.0
2,73,2,8,9,7,0.79,99.0,2.0,32.0,59.0
2,73,3,8,9,7,0.8,60.0,30.0,2.0,100.0
2,73,4,8,9,7,0.75,61.0,37.0,5.0,89.0
2,73,5,8,9,7,0.77,96.0,5.0,33.0,58.0
2,73,6,8,9,7,0.8,92.0,4.0,28.0,68.0
2,73,7,8,9,7,0.76,71.0,23.0,17.0,81.0
2,73,8,8,9,7,0.76,91.0,6.0,34.0,61.0
2,73,9,8,9,7,0.79,62.0,32.0,2.0,96.0
2,73,10,8,9,7,0.815,99.0,2.0,27.0,64.0
2,73,11,8,9,7,0.795,50.0,31.0,2.0,109.0
2,73,12,8,9,7,0.765,88.0,16.0,23.0,65.0
2,73,13,8,9,7,0.725,58.0,33.0,14.0,87.0
2,73,14,8,9,7,0.76,58.0,33.0,7.0,94.0
2,73,15,8,9,7,0.75,88.0,12.0,30.0,62.0
2,73,16,8,9,7,0.78,93.0,5.0,31.0,63.0
2,73,17,8,9,7,0.79,103.0,5.0,29.0,55.0
2,73,18,8,9,7,0.785,80.0,20.0,15.0,77.0
2,73,19,8,9,7,0.765,85.0,17.0,22.0,68.0
2,73,20,8,9,7,0.77,80.0,19.0,19.0,74.0
2,73,21,8,9,7,0.765,89.0,6.0,33.0,64.0
2,73,22,8,9,7,0.8,98.0,11.0,21.0,62.0
2,73,23,8,9,7,0.755,78.0,25.0,16.0,73.0
2,73,24,8,9,7,0.78,73.0,23.0,13.0,83.0
2,74,0,8,9,8,0.83,67.0,18.0,8.0,99.0
2,74,1,8,9,8,0.78,81.0,11.0,24.0,75.0
2,74,2,8,9,8,0.85,75.0,14.0,7.0,95.0
2,74,3,8,9,8,0.815,74.0,18.0,10.0,89.0
2,74,4,8,9,8,0.84,96.0,3.0,20.0,72.0
2,74,5,8,9,8,0.84,82.0,16.0,7.0,86.0
2,74,6,8,9,8,0.84,97.0,4.0,19.0,71.0
2,74,7,8,9,8,0.85,71.0,21.0,1.0,99.0
2,74,8,8,9,8,0.835,72.0,18.0,7.0,95.0
2,74,9,8,9,8,0.825,73.0,16.0,10.0,92.0
2,74,10,8,9,8,0.83,66.0,19.0,6.0,100.0
2,74,11,8,9,8,0.85,81.0,9.0,12.0,89.0
2,74,12,8,9,8,0.86,99.0,12.0,7.0,73.0
2,74,13,8,9,8,0.81,93.0,7.0,22.0,69.0
2,74,14,8,9,8,0.825,85.0,7.0,19.0,80.0
2,74,15,8,9,8,0.845,73.0,16.0,6.0,96.0
2,74,16,8,9,8,0.825,70.0,21.0,5.0,95.0
2,74,17,8,9,8,0.81,85.0,9.0,20.0,77.0
2,74,18,8,9,8,0.86,78.0,17.0,3.0,94.0
2,74,19,8,9,8,0.86,96.0,1.0,19.0,76.0
2,74,20,8,9,8,0.855,92.0,7.0,14.0,79.0
2,74,21,8,9,8,0.815,62.0,24.0,4.0,101.0
2,74,22,8,9,8,0.855,88.0,16.0,5.0,83.0
2,74,23,8,9,8,0.845,93.0,9.0,13.0,76.0
2,74,24,8,9,8,0.855,105.0,3.0,18.0,66.0
2,75,0,9,10,1,0.985,178.0,0.0,1.0,19.0
2,75,1,9,10,1,0.985,187.0,0.0,1.0,10.0
2,75,2,9,10,1,0.985,187.0,1.0,0.0,10.0
2,75,3,9,10,1,0.985,177.0,1.0,0.0,20.0
2,75,4,9,10,1,0.985,184.0,0.0,1.0,13.0
2,75,5,9,10,1,0.985,184.0,0.0,1.0,13.0
2,75,6,9,10,1,0.985,178.0,0.0,1.0,19.0
2,75,7,9,10,1,0.985,183.0,0.0,1.0,14.0
2,75,8,9,10,1,0.985,184.0,0.0,1.0,13.0
2,75,9,9,10,1,0.985,181.0,0.0,1.0,16.0
2,75,10,9,10,1,0.985,186.0,0.0,1.0,11.0
2,75,11,9,10,1,0.985,187.0,0.0,1.0,10.0
2,75,12,9,10,1,0.98,184.0,1.0,1.0,12.0
2,75,13,9,10,1,0.985,185.0,0.0,1.0,12.0
2,75,14,9,10,1,0.985,183.0,1.0,0.0,14.0
2,75,15,9,10,1,0.98,178.0,1.0,1.0,18.0
2,75,16,9,10,1,0.985,181.0,0.0,1.0,16.0
2,75,17,9,10,1,0.985,187.0,0.0,1.0,10.0
2,75,18,9,10,1,0.985,182.0,0.0,1.0,15.0
2,75,19,9,10,1,0.98,177.0,1.0,1.0,19.0
2,75,20,9,10,1,0.98,182.0,2.0,0.0,14.0
2,75,21,9,10,1,0.985,186.0,0.0,1.0,11.0
2,75,22,9,10,1,0.985,181.0,0.0,1.0,16.0
2,75,23,9,10,1,0.985,182.0,0.0,1.0,15.0
2,75,24,9,10,1,0.985,187.0,0.0,1.0,10.0
2,76,0,9,10,2,0.965,109.0,2.0,2.0,84.0
2,76,1,9,10,2,0.965,95.0,3.0,1.0,98.0
2,76,2,9,10,2,0.97,96.0,1.0,2.0,98.0
2,76,3,9,10,2,0.975,106.0,2.0,0.0,89.0
2,76,4,9,10,2,0.97,110.0,1.0,2.0,84.0
2,76,5,9,10,2,0.97,109.0,3.0,0.0,85.0
2,76,6,9,10,2,0.97,101.0,2.0,1.0,93.0
2,76,7,9,10,2,0.96,112.0,2.0,3.0,80.0
2,76,8,9,10,2,0.97,118.0,2.0,1.0,76.0
2,76,9,9,10,2,0.97,111.0,2.0,1.0,83.0
2,76,10,9,10,2,0.965,106.0,3.0,1.0,87.0
2,76,11,9,10,2,0.975,99.0,2.0,0.0,96.0
2,76,12,9,10,2,0.96,100.0,2.0,3.0,92.0
2,76,13,9,10,2,0.975,112.0,2.0,0.0,83.0
2,76,14,9,10,2,0.965,104.0,1.0,3.0,89.0
2,76,15,9,10,2,0.965,112.0,2.0,2.0,81.0
2,76,16,9,10,2,0.98,99.0,0.0,1.0,97.0
2,76,17,9,10,2,0.97,121.0,2.0,1.0,73.0
2,76,18,9,10,2,0.975,105.0,1.0,1.0,90.0
2,76,19,9,10,2,0.965,115.0,1.0,3.0,78.0
2,76,20,9,10,2,0.97,106.0,2.0,1.0,88.0
2,76,21,9,10,2,0.965,111.0,0.0,4.0,82.0
2,76,22,9,10,2,0.975,94.0,1.0,1.0,101.0
2,76,23,9,10,2,0.97,107.0,2.0,1.0,87.0
2,76,24,9,10,2,0.96,101.0,2.0,3.0,91.0
2,77,0,9,10,3,0.955,107.0,2.0,3.0,84.0
2,77,1,9,10,3,0.96,92.0,3.0,1.0,100.0
2,77,2,9,10,3,0.96,96.0,4.0,0.0,96.0
2,77,3,9,10,3,0.955,110.0,2.0,3.0,81.0
2,77,4,9,10,3,0.96,91.0,3.0,1.0,101.0
2,77,5,9,10,3,0.96,106.0,0.0,4.0,86.0
2,77,6,9,10,3,0.955,119.0,0.0,5.0,72.0
2,77,7,9,10,3,0.96,88.0,3.0,1.0,104.0
2,77,8,9,10,3,0.955,115.0,3.0,2.0,76.0
2,77,9,9,10,3,0.96,92.0,2.0,2.0,100.0
2,77,10,9,10,3,0.96,89.0,4.0,0.0,103.0
2,77,11,9,10,3,0.955,112.0,1.0,4.0,79.0
2,77,12,9,10,3,0.945,114.0,4.0,3.0,75.0
2,77,13,9,10,3,0.965,108.0,1.0,2.0,85.0
2,77,14,9,10,3,0.96,100.0,3.0,1.0,92.0
2,77,15,9,10,3,0.95,103.0,1.0,5.0,87.0
2,77,16,9,10,3,0.955,90.0,1.0,4.0,101.0
2,77,17,9,10,3,0.95,110.0,2.0,4.0,80.0
2,77,18,9,10,3,0.95,103.0,1.0,5.0,87.0
2,77,19,9,10,3,0.95,107.0,2.0,4.0,83.0
2,77,20,9,10,3,0.96,104.0,0.0,4.0,88.0
2,77,21,9,10,3,0.945,105.0,4.0,3.0,84.0
2,77,22,9,10,3,0.96,99.0,2.0,2.0,93.0
2,77,23,9,10,3,0.96,117.0,1.0,3.0,75.0
2,77,24,9,10,3,0.965,99.0,0.0,3.0,94.0
2,78,0,9,10,4,0.92,94.0,6.0,5.0,90.0
2,78,1,9,10,4,0.92,96.0,4.0,7.0,88.0
2,78,2,9,10,4,0.935,89.0,8.0,0.0,98.0
2,78,3,9,10,4,0.925,91.0,6.0,4.0,94.0
2,78,4,9,10,4,0.925,94.0,4.0,6.0,91.0
2,78,5,9,10,4,0.935,93.0,0.0,8.0,94.0
2,78,6,9,10,4,0.93,98.0,3.0,6.0,88.0
2,78,7,9,10,4,0.93,95.0,3.0,6.0,91.0
2,78,8,9,10,4,0.92,91.0,5.0,6.0,93.0
2,78,9,9,10,4,0.925,93.0,7.0,3.0,92.0
2,78,10,9,10,4,0.935,90.0,2.0,6.0,97.0
2,78,11,9,10,4,0.935,93.0,6.0,2.0,94.0
2,78,12,9,10,4,0.925,103.0,2.0,8.0,82.0
2,78,13,9,10,4,0.935,104.0,3.0,5.0,83.0
2,78,14,9,10,4,0.92,97.0,8.0,3.0,87.0
2,78,15,9,10,4,0.915,89.0,4.0,8.0,94.0
2,78,16,9,10,4,0.925,87.0,7.0,3.0,98.0
2,78,17,9,10,4,0.945,104.0,0.0,6.0,85.0
2,78,18,9,10,4,0.94,84.0,5.0,2.0,104.0
2,78,19,9,10,4,0.935,95.0,2.0,6.0,92.0
2,78,20,9,10,4,0.94,85.0,7.0,0.0,103.0
2,78,21,9,10,4,0.94,85.0,5.0,2.0,103.0
2,78,22,9,10,4,0.94,103.0,2.0,5.0,85.0
2,78,23,9,10,4,0.915,84.0,10.0,2.0,99.0
2,78,24,9,10,4,0.93,91.0,5.0,4.0,95.0
2,79,0,9,10,5,0.93,90.0,6.0,2.0,96.0
2,79,1,9,10,5,0.905,75.0,8.0,5.0,106.0
2,79,2,9,10,5,0.915,93.0,3.0,8.0,90.0
2,79,3,9,10,5,0.91,89.0,3.0,9.0,93.0
2,79,4,9,10,5,0.92,95.0,8.0,2.0,89.0
2,79,5,9,10,5,0.91,104.0,4.0,8.0,78.0
2,79,6,9,10,5,0.925,90.0,6.0,3.0,95.0
2,79,7,9,10,5,0.915,89.0,2.0,9.0,94.0
2,79,8,9,10,5,0.915,93.0,9.0,2.0,90.0
2,79,9,9,10,5,0.9,94.0,8.0,6.0,86.0
2,79,10,9,10,5,0.935,91.0,7.0,0.0,96.0
2,79,11,9,10,5,0.91,110.0,4.0,8.0,72.0
2,79,12,9,10,5,0.91,89.0,9.0,3.0,93.0
2,79,13,9,10,5,0.915,83.0,9.0,2.0,100.0
2,79,14,9,10,5,0.91,86.0,9.0,3.0,96.0
2,79,15,9,10,5,0.935,101.0,0.0,8.0,86.0
2,79,16,9,10,5,0.915,77.0,7.0,4.0,106.0
2,79,17,9,10,5,0.91,103.0,5.0,7.0,79.0
2,79,18,9,10,5,0.92,90.0,1.0,9.0,94.0
2,79,19,9,10,5,0.92,81.0,8.0,2.0,103.0
2,79,20,9,10,5,0.915,83.0,7.0,4.0,100.0
2,79,21,9,10,5,0.915,89.0,8.0,3.0,94.0
2,79,22,9,10,5,0.92,91.0,3.0,7.0,93.0
2,79,23,9,10,5,0.915,93.0,5.0,6.0,90.0
2,79,24,9,10,5,0.915,105.0,3.0,8.0,78.0
2,80,0,9,10,6,0.89,90.0,4.0,11.0,88.0
2,80,1,9,10,6,0.895,77.0,13.0,1.0,102.0
2,80,2,9,10,6,0.895,77.0,8.0,6.0,102.0
2,80,3,9,10,6,0.89,93.0,8.0,7.0,85.0
2,80,4,9,10,6,0.915,99.0,7.0,3.0,84.0
2,80,5,9,10,6,0.895,104.0,4.0,10.0,75.0
2,80,6,9,10,6,0.9,87.0,8.0,5.0,93.0
2,80,7,9,10,6,0.91,83.0,7.0,4.0,99.0
2,80,8,9,10,6,0.89,90.0,7.0,8.0,88.0
