type,combination,iteration,totalDependencies,totalNodes,decisionDependencies,accuracy,truePositive,falseNegative,falsePositive,trueNegative 
2,110,8,12,13,6,0.895,104.0,8.0,6.0,75.0
2,110,9,12,13,6,0.88,79.0,9.0,8.0,97.0
2,110,10,12,13,6,0.895,90.0,5.0,9.0,89.0
2,110,11,12,13,6,0.9,91.0,4.0,9.0,89.0
2,110,12,12,13,6,0.895,104.0,3.0,11.0,75.0
2,110,13,12,13,6,0.9,94.0,7.0,6.0,86.0
2,110,14,12,13,6,0.88,83.0,12.0,5.0,93.0
2,110,15,12,13,6,0.89,81.0,10.0,5.0,97.0
2,110,16,12,13,6,0.895,104.0,5.0,9.0,75.0
2,110,17,12,13,6,0.895,84.0,7.0,7.0,95.0
2,110,18,12,13,6,0.905,91.0,8.0,4.0,90.0
2,110,19,12,13,6,0.91,106.0,2.0,9.0,76.0
2,110,20,12,13,6,0.9,100.0,6.0,7.0,80.0
2,110,21,12,13,6,0.875,65.0,13.0,5.0,110.0
2,110,22,12,13,6,0.895,77.0,10.0,4.0,102.0
2,110,23,12,13,6,0.915,85.0,9.0,1.0,98.0
2,110,24,12,13,6,0.895,89.0,7.0,7.0,90.0
2,111,0,12,13,7,0.855,96.0,6.0,15.0,75.0
2,111,1,12,13,7,0.85,66.0,20.0,2.0,104.0
2,111,2,12,13,7,0.855,97.0,3.0,18.0,74.0
2,111,3,12,13,7,0.805,80.0,16.0,16.0,81.0
2,111,4,12,13,7,0.83,100.0,4.0,23.0,66.0
2,111,5,12,13,7,0.865,75.0,15.0,5.0,98.0
2,111,6,12,13,7,0.82,72.0,17.0,12.0,92.0
2,111,7,12,13,7,0.835,76.0,22.0,4.0,91.0
2,111,8,12,13,7,0.83,75.0,20.0,6.0,91.0
2,111,9,12,13,7,0.85,95.0,5.0,18.0,75.0
2,111,10,12,13,7,0.845,94.0,4.0,19.0,75.0
2,111,11,12,13,7,0.855,99.0,7.0,15.0,72.0
2,111,12,12,13,7,0.87,79.0,12.0,6.0,95.0
2,111,13,12,13,7,0.825,78.0,12.0,15.0,87.0
2,111,14,12,13,7,0.845,91.0,6.0,17.0,78.0
2,111,15,12,13,7,0.85,66.0,20.0,2.0,104.0
2,111,16,12,13,7,0.845,96.0,5.0,18.0,73.0
2,111,17,12,13,7,0.795,67.0,25.0,8.0,92.0
2,111,18,12,13,7,0.83,69.0,20.0,7.0,97.0
2,111,19,12,13,7,0.865,81.0,17.0,3.0,92.0
2,111,20,12,13,7,0.8,81.0,18.0,14.0,79.0
2,111,21,12,13,7,0.845,81.0,17.0,6.0,88.0
2,111,22,12,13,7,0.82,97.0,5.0,23.0,67.0
2,111,23,12,13,7,0.84,63.0,20.0,5.0,105.0
2,111,24,12,13,7,0.845,89.0,14.0,9.0,80.0
2,112,0,12,13,8,0.825,100.0,2.0,24.0,65.0
2,112,1,12,13,8,0.84,96.0,7.0,16.0,72.0
2,112,2,12,13,8,0.815,93.0,7.0,21.0,70.0
2,112,3,12,13,8,0.81,78.0,15.0,14.0,84.0
2,112,4,12,13,8,0.82,90.0,4.0,23.0,74.0
2,112,5,12,13,8,0.84,98.0,12.0,11.0,70.0
2,112,6,12,13,8,0.815,79.0,21.0,7.0,84.0
2,112,7,12,13,8,0.83,100.0,9.0,16.0,66.0
2,112,8,12,13,8,0.84,102.0,4.0,19.0,66.0
2,112,9,12,13,8,0.835,72.0,22.0,2.0,95.0
2,112,10,12,13,8,0.825,103.0,3.0,23.0,62.0
2,112,11,12,13,8,0.81,64.0,24.0,5.0,98.0
2,112,12,12,13,8,0.795,76.0,21.0,11.0,83.0
2,112,13,12,13,8,0.83,75.0,21.0,4.0,91.0
2,112,14,12,13,8,0.845,67.0,17.0,5.0,102.0
2,112,15,12,13,8,0.82,86.0,8.0,19.0,78.0
2,112,16,12,13,8,0.805,76.0,18.0,12.0,85.0
2,112,17,12,13,8,0.8,81.0,18.0,13.0,79.0
2,112,18,12,13,8,0.82,65.0,23.0,4.0,99.0
2,112,19,12,13,8,0.845,74.0,20.0,2.0,95.0
2,112,20,12,13,8,0.865,71.0,14.0,4.0,102.0
2,112,21,12,13,8,0.84,95.0,8.0,15.0,73.0
2,112,22,12,13,8,0.81,62.0,26.0,3.0,100.0
2,112,23,12,13,8,0.785,71.0,18.0,16.0,86.0
2,112,24,12,13,8,0.82,97.0,2.0,25.0,67.0
2,113,0,12,13,9,0.705,64.0,39.0,11.0,77.0
2,113,1,12,13,9,0.645,72.0,26.0,35.0,57.0
2,113,2,12,13,9,0.72,59.0,38.0,9.0,85.0
2,113,3,12,13,9,0.735,52.0,35.0,9.0,95.0
2,113,4,12,13,9,0.725,101.0,12.0,33.0,44.0
2,113,5,12,13,9,0.71,86.0,6.0,43.0,56.0
2,113,6,12,13,9,0.695,73.0,21.0,30.0,66.0
2,113,7,12,13,9,0.76,110.0,4.0,35.0,42.0
2,113,8,12,13,9,0.725,69.0,26.0,20.0,76.0
2,113,9,12,13,9,0.75,51.0,38.0,3.0,99.0
2,113,10,12,13,9,0.725,46.0,42.0,4.0,99.0
2,113,11,12,13,9,0.68,80.0,15.0,40.0,56.0
2,113,12,12,13,9,0.705,47.0,46.0,4.0,94.0
2,113,13,12,13,9,0.71,95.0,4.0,44.0,47.0
2,113,14,12,13,9,0.705,69.0,30.0,20.0,72.0
2,113,15,12,13,9,0.72,97.0,5.0,41.0,47.0
2,113,16,12,13,9,0.76,38.0,37.0,2.0,114.0
2,113,17,12,13,9,0.71,81.0,18.0,31.0,61.0
2,113,18,12,13,9,0.705,64.0,30.0,20.0,77.0
2,113,19,12,13,9,0.71,71.0,23.0,26.0,71.0
2,113,20,12,13,9,0.715,56.0,37.0,11.0,87.0
2,113,21,12,13,9,0.69,61.0,32.0,21.0,77.0
2,113,22,12,13,9,0.71,80.0,18.0,31.0,62.0
2,113,23,12,13,9,0.715,85.0,11.0,37.0,58.0
2,113,24,12,13,9,0.7,81.0,15.0,36.0,59.0
2,114,0,12,13,10,0.675,46.0,35.0,19.0,89.0
2,114,1,12,13,10,0.685,42.0,44.0,8.0,95.0
2,114,2,12,13,10,0.675,71.0,26.0,28.0,64.0
2,114,3,12,13,10,0.615,45.0,48.0,18.0,78.0
2,114,4,12,13,10,0.65,95.0,8.0,51.0,35.0
2,114,5,12,13,10,0.705,45.0,42.0,6.0,96.0
2,114,6,12,13,10,0.63,59.0,32.0,31.0,67.0
2,114,7,12,13,10,0.685,77.0,17.0,35.0,60.0
2,114,8,12,13,10,0.69,91.0,4.0,47.0,47.0
2,114,9,12,13,10,0.625,63.0,30.0,34.0,62.0
2,114,10,12,13,10,0.66,89.0,10.0,47.0,43.0
2,114,11,12,13,10,0.675,91.0,18.0,36.0,44.0
2,114,12,12,13,10,0.655,50.0,47.0,11.0,81.0
2,114,13,12,13,10,0.65,99.0,7.0,52.0,31.0
2,114,14,12,13,10,0.65,72.0,26.0,33.0,58.0
2,114,15,12,13,10,0.66,96.0,10.0,47.0,36.0
2,114,16,12,13,10,0.675,85.0,12.0,42.0,50.0
2,114,17,12,13,10,0.685,44.0,39.0,13.0,93.0
2,114,18,12,13,10,0.675,67.0,35.0,19.0,68.0
2,114,19,12,13,10,0.665,43.0,48.0,8.0,90.0
2,114,20,12,13,10,0.685,65.0,30.0,22.0,72.0
2,114,21,12,13,10,0.655,48.0,45.0,13.0,83.0
2,114,22,12,13,10,0.72,77.0,24.0,21.0,67.0
2,114,23,12,13,10,0.655,76.0,14.0,44.0,55.0
2,114,24,12,13,10,0.705,42.0,40.0,8.0,99.0
2,115,0,12,13,11,0.565,28.0,59.0,16.0,85.0
2,115,1,12,13,11,0.515,41.0,54.0,31.0,62.0
2,115,2,12,13,11,0.56,24.0,65.0,11.0,88.0
2,115,3,12,13,11,0.6,94.0,8.0,61.0,26.0
2,115,4,12,13,11,0.565,86.0,16.0,59.0,27.0
2,115,5,12,13,11,0.595,30.0,52.0,18.0,89.0
2,115,6,12,13,11,0.54,44.0,44.0,36.0,64.0
2,115,7,12,13,11,0.575,33.0,50.0,23.0,82.0
2,115,8,12,13,11,0.58,97.0,4.0,68.0,19.0
2,115,9,12,13,11,0.53,53.0,37.0,45.0,53.0
2,115,10,12,13,11,0.635,76.0,24.0,38.0,51.0
2,115,11,12,13,11,0.59,27.0,64.0,6.0,91.0
2,115,12,12,13,11,0.61,94.0,6.0,60.0,28.0
2,115,13,12,13,11,0.63,32.0,55.0,7.0,94.0
2,115,14,12,13,11,0.53,57.0,40.0,42.0,49.0
2,115,15,12,13,11,0.565,89.0,8.0,68.0,24.0
2,115,16,12,13,11,0.585,46.0,39.0,32.0,71.0
2,115,17,12,13,11,0.58,28.0,69.0,4.0,88.0
2,115,18,12,13,11,0.565,30.0,67.0,8.0,83.0
2,115,19,12,13,11,0.56,27.0,55.0,21.0,85.0
2,115,20,12,13,11,0.615,32.0,50.0,15.0,91.0
2,115,21,12,13,11,0.56,36.0,61.0,15.0,76.0
2,115,22,12,13,11,0.52,41.0,46.0,38.0,63.0
2,115,23,12,13,11,0.595,103.0,5.0,64.0,16.0
2,115,24,12,13,11,0.575,94.0,6.0,67.0,21.0
2,116,0,12,13,12,0.71,102.0,4.0,41.0,40.0
2,116,1,12,13,12,0.715,34.0,41.0,3.0,109.0
2,116,2,12,13,12,0.75,102.0,3.0,34.0,48.0
2,116,3,12,13,12,0.67,70.0,16.0,37.0,64.0
2,116,4,12,13,12,0.685,101.0,2.0,49.0,36.0
2,116,5,12,13,12,0.725,72.0,30.0,12.0,73.0
2,116,6,12,13,12,0.72,80.0,17.0,26.0,64.0
2,116,7,12,13,12,0.675,59.0,36.0,16.0,76.0
2,116,8,12,13,12,0.725,96.0,6.0,37.0,49.0
2,116,9,12,13,12,0.72,93.0,4.0,39.0,51.0
2,116,10,12,13,12,0.735,101.0,4.0,36.0,46.0
2,116,11,12,13,12,0.675,79.0,15.0,37.0,56.0
2,116,12,12,13,12,0.68,79.0,14.0,37.0,57.0
2,116,13,12,13,12,0.695,89.0,5.0,43.0,50.0
2,116,14,12,13,12,0.7,78.0,28.0,19.0,62.0
2,116,15,12,13,12,0.68,91.0,9.0,42.0,45.0
2,116,16,12,13,12,0.72,62.0,32.0,11.0,82.0
2,116,17,12,13,12,0.685,60.0,28.0,22.0,77.0
2,116,18,12,13,12,0.71,92.0,13.0,32.0,50.0
2,116,19,12,13,12,0.69,40.0,49.0,1.0,98.0
2,116,20,12,13,12,0.69,43.0,47.0,2.0,95.0
2,116,21,12,13,12,0.63,47.0,44.0,17.0,79.0
2,116,22,12,13,12,0.665,76.0,13.0,41.0,57.0
2,116,23,12,13,12,0.72,89.0,14.0,29.0,55.0
2,116,24,12,13,12,0.685,63.0,20.0,30.0,74.0
2,117,0,13,14,1,0.985,9.0,1.0,0.0,188.0
2,117,1,13,14,1,0.985,7.0,1.0,0.0,190.0
2,117,2,13,14,1,0.98,5.0,1.0,1.0,191.0
2,117,3,13,14,1,0.98,10.0,1.0,1.0,186.0
2,117,4,13,14,1,0.985,10.0,1.0,0.0,187.0
2,117,5,13,14,1,0.975,6.0,0.0,3.0,189.0
2,117,6,13,14,1,0.98,3.0,1.0,1.0,193.0
2,117,7,13,14,1,0.985,7.0,1.0,0.0,190.0
2,117,8,13,14,1,0.985,8.0,1.0,0.0,189.0
2,117,9,13,14,1,0.98,13.0,2.0,0.0,183.0
2,117,10,13,14,1,0.985,7.0,1.0,0.0,190.0
2,117,11,13,14,1,0.985,14.0,1.0,0.0,183.0
2,117,12,13,14,1,0.985,2.0,1.0,0.0,195.0
2,117,13,13,14,1,0.985,3.0,1.0,0.0,194.0
2,117,14,13,14,1,0.98,10.0,1.0,1.0,186.0
2,117,15,13,14,1,0.98,7.0,1.0,1.0,189.0
2,117,16,13,14,1,0.98,11.0,1.0,1.0,185.0
2,117,17,13,14,1,0.975,7.0,2.0,1.0,188.0
2,117,18,13,14,1,0.98,3.0,2.0,0.0,193.0
2,117,19,13,14,1,0.975,5.0,1.0,2.0,190.0
2,117,20,13,14,1,0.985,9.0,1.0,0.0,188.0
2,117,21,13,14,1,0.985,5.0,1.0,0.0,192.0
2,117,22,13,14,1,0.985,5.0,1.0,0.0,192.0
2,117,23,13,14,1,0.985,11.0,1.0,0.0,186.0
2,117,24,13,14,1,0.985,5.0,1.0,0.0,192.0
2,118,0,13,14,2,0.955,107.0,2.0,4.0,84.0
2,118,1,13,14,2,0.975,96.0,1.0,1.0,99.0
2,118,2,13,14,2,0.975,110.0,1.0,1.0,85.0
2,118,3,13,14,2,0.965,98.0,1.0,3.0,95.0
2,118,4,13,14,2,0.975,100.0,1.0,1.0,95.0
2,118,5,13,14,2,0.97,108.0,1.0,2.0,86.0
2,118,6,13,14,2,0.96,102.0,4.0,1.0,90.0
2,118,7,13,14,2,0.97,106.0,2.0,1.0,88.0
2,118,8,13,14,2,0.965,103.0,2.0,2.0,90.0
2,118,9,13,14,2,0.96,102.0,2.0,3.0,90.0
2,118,10,13,14,2,0.965,100.0,2.0,2.0,93.0
2,118,11,13,14,2,0.96,95.0,3.0,2.0,97.0
2,118,12,13,14,2,0.97,94.0,2.0,1.0,100.0
2,118,13,13,14,2,0.96,97.0,2.0,3.0,95.0
2,118,14,13,14,2,0.96,98.0,3.0,2.0,94.0
2,118,15,13,14,2,0.97,102.0,2.0,1.0,92.0
2,118,16,13,14,2,0.965,99.0,4.0,0.0,94.0
2,118,17,13,14,2,0.955,89.0,3.0,3.0,102.0
2,118,18,13,14,2,0.965,105.0,3.0,1.0,88.0
2,118,19,13,14,2,0.96,102.0,1.0,4.0,90.0
2,118,20,13,14,2,0.97,110.0,0.0,3.0,84.0
2,118,21,13,14,2,0.975,101.0,2.0,0.0,94.0
2,118,22,13,14,2,0.975,102.0,1.0,1.0,93.0
2,118,23,13,14,2,0.975,101.0,1.0,1.0,94.0
2,118,24,13,14,2,0.965,89.0,1.0,3.0,104.0
2,119,0,13,14,3,0.95,112.0,3.0,3.0,78.0
2,119,1,13,14,3,0.95,92.0,3.0,3.0,98.0
2,119,2,13,14,3,0.945,93.0,1.0,6.0,96.0
2,119,3,13,14,3,0.94,106.0,5.0,3.0,82.0
2,119,4,13,14,3,0.94,93.0,3.0,5.0,95.0
2,119,5,13,14,3,0.96,95.0,2.0,2.0,97.0
2,119,6,13,14,3,0.95,80.0,3.0,3.0,110.0
2,119,7,13,14,3,0.955,95.0,5.0,0.0,96.0
2,119,8,13,14,3,0.945,87.0,5.0,2.0,102.0
2,119,9,13,14,3,0.945,103.0,2.0,5.0,86.0
2,119,10,13,14,3,0.955,92.0,4.0,1.0,99.0
2,119,11,13,14,3,0.945,105.0,3.0,4.0,84.0
2,119,12,13,14,3,0.945,87.0,3.0,4.0,102.0
2,119,13,13,14,3,0.955,90.0,5.0,0.0,101.0
2,119,14,13,14,3,0.945,99.0,5.0,2.0,90.0
2,119,15,13,14,3,0.945,93.0,2.0,5.0,96.0
2,119,16,13,14,3,0.945,98.0,4.0,3.0,91.0
2,119,17,13,14,3,0.955,110.0,3.0,2.0,81.0
2,119,18,13,14,3,0.95,90.0,3.0,3.0,100.0
2,119,19,13,14,3,0.945,106.0,2.0,5.0,83.0
2,119,20,13,14,3,0.95,99.0,5.0,1.0,91.0
2,119,21,13,14,3,0.96,90.0,3.0,1.0,102.0
2,119,22,13,14,3,0.955,112.0,3.0,2.0,79.0
2,119,23,13,14,3,0.945,91.0,6.0,1.0,98.0
2,119,24,13,14,3,0.95,72.0,2.0,4.0,118.0
2,120,0,13,14,4,0.925,99.0,6.0,4.0,86.0
2,120,1,13,14,4,0.925,92.0,4.0,6.0,93.0
2,120,2,13,14,4,0.93,97.0,3.0,6.0,89.0
2,120,3,13,14,4,0.95,99.0,2.0,3.0,91.0
2,120,4,13,14,4,0.94,86.0,6.0,1.0,102.0
2,120,5,13,14,4,0.925,89.0,4.0,6.0,96.0
2,120,6,13,14,4,0.945,95.0,3.0,3.0,94.0
2,120,7,13,14,4,0.945,103.0,1.0,5.0,86.0
2,120,8,13,14,4,0.945,77.0,4.0,2.0,112.0
2,120,9,13,14,4,0.925,84.0,7.0,3.0,101.0
2,120,10,13,14,4,0.94,100.0,4.0,3.0,88.0
2,120,11,13,14,4,0.94,98.0,2.0,5.0,90.0
2,120,12,13,14,4,0.935,99.0,0.0,8.0,88.0
2,120,13,13,14,4,0.92,105.0,4.0,7.0,79.0
2,120,14,13,14,4,0.935,85.0,6.0,2.0,102.0
2,120,15,13,14,4,0.93,106.0,2.0,7.0,80.0
2,120,16,13,14,4,0.955,102.0,1.0,3.0,89.0
2,120,17,13,14,4,0.935,94.0,6.0,2.0,93.0
2,120,18,13,14,4,0.94,94.0,3.0,4.0,94.0
2,120,19,13,14,4,0.935,102.0,2.0,6.0,85.0
2,120,20,13,14,4,0.935,106.0,2.0,6.0,81.0
2,120,21,13,14,4,0.93,102.0,2.0,7.0,84.0
2,120,22,13,14,4,0.945,106.0,2.0,4.0,83.0
2,120,23,13,14,4,0.94,89.0,5.0,2.0,99.0
2,120,24,13,14,4,0.925,93.0,6.0,4.0,92.0
2,121,0,13,14,5,0.91,87.0,8.0,4.0,95.0
2,121,1,13,14,5,0.915,78.0,4.0,7.0,105.0
2,121,2,13,14,5,0.9,75.0,10.0,4.0,105.0
2,121,3,13,14,5,0.92,78.0,9.0,1.0,106.0
2,121,4,13,14,5,0.92,66.0,7.0,3.0,118.0
2,121,5,13,14,5,0.885,82.0,7.0,10.0,95.0
2,121,6,13,14,5,0.915,73.0,9.0,2.0,110.0
2,121,7,13,14,5,0.93,64.0,6.0,2.0,122.0
2,121,8,13,14,5,0.91,79.0,8.0,4.0,103.0
2,121,9,13,14,5,0.915,74.0,9.0,2.0,109.0
2,121,10,13,14,5,0.91,78.0,10.0,2.0,104.0
2,121,11,13,14,5,0.925,71.0,7.0,2.0,114.0
2,121,12,13,14,5,0.93,86.0,5.0,3.0,100.0
2,121,13,13,14,5,0.885,73.0,15.0,2.0,104.0
2,121,14,13,14,5,0.905,73.0,12.0,1.0,108.0
2,121,15,13,14,5,0.92,73.0,9.0,1.0,111.0
2,121,16,13,14,5,0.93,76.0,7.0,1.0,110.0
2,121,17,13,14,5,0.92,85.0,8.0,2.0,99.0
2,121,18,13,14,5,0.905,71.0,9.0,4.0,110.0
2,121,19,13,14,5,0.905,69.0,7.0,6.0,112.0
2,121,20,13,14,5,0.92,75.0,6.0,4.0,109.0
2,121,21,13,14,5,0.905,78.0,8.0,5.0,103.0
2,121,22,13,14,5,0.91,68.0,10.0,2.0,114.0
2,121,23,13,14,5,0.905,82.0,10.0,3.0,99.0
2,121,24,13,14,5,0.9,86.0,6.0,8.0,94.0
2,122,0,13,14,6,0.84,93.0,7.0,18.0,75.0
2,122,1,13,14,6,0.855,99.0,1.0,21.0,72.0
2,122,2,13,14,6,0.815,86.0,9.0,21.0,77.0
2,122,3,13,14,6,0.865,75.0,16.0,4.0,98.0
2,122,4,13,14,6,0.87,96.0,5.0,14.0,78.0
2,122,5,13,14,6,0.85,93.0,5.0,18.0,77.0
2,122,6,13,14,6,0.86,84.0,16.0,5.0,88.0
2,122,7,13,14,6,0.87,78.0,17.0,2.0,96.0
2,122,8,13,14,6,0.86,79.0,14.0,7.0,93.0
2,122,9,13,14,6,0.83,103.0,5.0,22.0,63.0
2,122,10,13,14,6,0.86,83.0,8.0,13.0,89.0
2,122,11,13,14,6,0.845,83.0,11.0,13.0,86.0
2,122,12,13,14,6,0.875,87.0,13.0,5.0,88.0
2,122,13,13,14,6,0.88,99.0,4.0,13.0,77.0
2,122,14,13,14,6,0.845,78.0,19.0,5.0,91.0
2,122,15,13,14,6,0.845,91.0,11.0,13.0,78.0
2,122,16,13,14,6,0.865,102.0,4.0,16.0,71.0
2,122,17,13,14,6,0.86,84.0,10.0,11.0,88.0
2,122,18,13,14,6,0.855,76.0,19.0,3.0,95.0
2,122,19,13,14,6,0.82,75.0,19.0,10.0,89.0
2,122,20,13,14,6,0.855,86.0,11.0,11.0,85.0
2,122,21,13,14,6,0.85,88.0,5.0,18.0,82.0
2,122,22,13,14,6,0.84,64.0,21.0,4.0,104.0
2,122,23,13,14,6,0.835,77.0,16.0,10.0,90.0
2,122,24,13,14,6,0.835,96.0,7.0,19.0,71.0
2,123,0,13,14,7,0.82,96.0,8.0,20.0,68.0
2,123,1,13,14,7,0.835,90.0,10.0,15.0,77.0
2,123,2,13,14,7,0.82,87.0,12.0,16.0,77.0
2,123,3,13,14,7,0.835,79.0,15.0,10.0,88.0
2,123,4,13,14,7,0.81,75.0,15.0,15.0,87.0
2,123,5,13,14,7,0.83,75.0,21.0,5.0,91.0
2,123,6,13,14,7,0.785,70.0,20.0,15.0,87.0
2,123,7,13,14,7,0.835,84.0,13.0,12.0,83.0
2,123,8,13,14,7,0.84,82.0,14.0,10.0,86.0
2,123,9,13,14,7,0.785,78.0,17.0,18.0,79.0
2,123,10,13,14,7,0.845,74.0,20.0,3.0,95.0
2,123,11,13,14,7,0.83,71.0,19.0,7.0,95.0
2,123,12,13,14,7,0.81,85.0,6.0,24.0,77.0
2,123,13,13,14,7,0.82,91.0,7.0,21.0,73.0
2,123,14,13,14,7,0.835,65.0,20.0,5.0,102.0
2,123,15,13,14,7,0.835,101.0,3.0,22.0,66.0
2,123,16,13,14,7,0.855,96.0,3.0,18.0,75.0
2,123,17,13,14,7,0.82,65.0,25.0,3.0,99.0
2,123,18,13,14,7,0.825,69.0,16.0,11.0,96.0
2,123,19,13,14,7,0.81,72.0,20.0,10.0,90.0
2,123,20,13,14,7,0.805,82.0,20.0,11.0,79.0
2,123,21,13,14,7,0.845,92.0,5.0,18.0,77.0
2,123,22,13,14,7,0.82,71.0,24.0,4.0,93.0
2,123,23,13,14,7,0.815,82.0,10.0,19.0,81.0
2,123,24,13,14,7,0.825,71.0,22.0,5.0,94.0
2,124,0,13,14,8,0.77,75.0,23.0,14.0,79.0
2,124,1,13,14,8,0.77,86.0,11.0,26.0,68.0
2,124,2,13,14,8,0.77,93.0,8.0,29.0,61.0
2,124,3,13,14,8,0.805,101.0,8.0,22.0,60.0
2,124,4,13,14,8,0.8,54.0,27.0,4.0,106.0
2,124,5,13,14,8,0.765,75.0,18.0,20.0,78.0
2,124,6,13,14,8,0.745,68.0,29.0,13.0,81.0
2,124,7,13,14,8,0.815,93.0,14.0,14.0,70.0
2,124,8,13,14,8,0.765,87.0,14.0,24.0,66.0
2,124,9,13,14,8,0.765,85.0,12.0,26.0,68.0
2,124,10,13,14,8,0.795,84.0,22.0,10.0,75.0
2,124,11,13,14,8,0.76,80.0,22.0,17.0,72.0
2,124,12,13,14,8,0.77,58.0,31.0,6.0,96.0
2,124,13,13,14,8,0.805,90.0,8.0,22.0,71.0
2,124,14,13,14,8,0.755,90.0,8.0,32.0,61.0
2,124,15,13,14,8,0.805,75.0,16.0,14.0,86.0
2,124,16,13,14,8,0.77,90.0,5.0,32.0,64.0
2,124,17,13,14,8,0.81,57.0,23.0,6.0,105.0
2,124,18,13,14,8,0.75,75.0,13.0,28.0,75.0
2,124,19,13,14,8,0.785,67.0,24.0,10.0,90.0
2,124,20,13,14,8,0.765,68.0,28.0,10.0,85.0
2,124,21,13,14,8,0.785,84.0,14.0,20.0,73.0
2,124,22,13,14,8,0.755,90.0,11.0,29.0,61.0
2,124,23,13,14,8,0.815,63.0,23.0,5.0,100.0
2,124,24,13,14,8,0.75,59.0,33.0,8.0,91.0
2,125,0,13,14,9,0.785,96.0,8.0,25.0,61.0
2,125,1,13,14,9,0.755,78.0,19.0,20.0,73.0
2,125,2,13,14,9,0.785,84.0,14.0,19.0,73.0
2,125,3,13,14,9,0.79,62.0,29.0,3.0,96.0
2,125,4,13,14,9,0.77,77.0,19.0,17.0,77.0
2,125,5,13,14,9,0.735,82.0,13.0,30.0,65.0
2,125,6,13,14,9,0.765,85.0,22.0,15.0,68.0
2,125,7,13,14,9,0.755,79.0,19.0,20.0,72.0
2,125,8,13,14,9,0.765,65.0,26.0,11.0,88.0
2,125,9,13,14,9,0.79,76.0,18.0,14.0,82.0
2,125,10,13,14,9,0.755,95.0,5.0,34.0,56.0
2,125,11,13,14,9,0.77,92.0,9.0,27.0,62.0
2,125,12,13,14,9,0.775,92.0,5.0,30.0,63.0
2,125,13,13,14,9,0.74,55.0,33.0,9.0,93.0
2,125,14,13,14,9,0.795,90.0,4.0,27.0,69.0
2,125,15,13,14,9,0.78,81.0,13.0,21.0,75.0
2,125,16,13,14,9,0.82,92.0,5.0,21.0,72.0
2,125,17,13,14,9,0.8,71.0,17.0,13.0,89.0
2,125,18,13,14,9,0.765,55.0,28.0,9.0,98.0
2,125,19,13,14,9,0.76,58.0,31.0,7.0,94.0
2,125,20,13,14,9,0.81,84.0,15.0,13.0,78.0
2,125,21,13,14,9,0.775,95.0,13.0,22.0,60.0
2,125,22,13,14,9,0.765,58.0,30.0,7.0,95.0
2,125,23,13,14,9,0.78,93.0,5.0,29.0,63.0
2,125,24,13,14,9,0.82,98.0,3.0,23.0,66.0
2,126,0,13,14,10,0.695,76.0,23.0,27.0,63.0
2,126,1,13,14,10,0.745,104.0,6.0,34.0,45.0
2,126,2,13,14,10,0.71,85.0,16.0,31.0,57.0
2,126,3,13,14,10,0.68,61.0,27.0,26.0,75.0
2,126,4,13,14,10,0.7,39.0,43.0,6.0,101.0
2,126,5,13,14,10,0.75,54.0,31.0,8.0,96.0
2,126,6,13,14,10,0.655,58.0,39.0,19.0,73.0
2,126,7,13,14,10,0.695,41.0,48.0,2.0,98.0
2,126,8,13,14,10,0.685,59.0,33.0,19.0,78.0
2,126,9,13,14,10,0.725,99.0,4.0,40.0,46.0
2,126,10,13,14,10,0.67,56.0,40.0,15.0,78.0
2,126,11,13,14,10,0.73,57.0,37.0,6.0,89.0
2,126,12,13,14,10,0.665,82.0,13.0,43.0,51.0
2,126,13,13,14,10,0.685,93.0,7.0,45.0,44.0
2,126,14,13,14,10,0.68,92.0,8.0,45.0,44.0
2,126,15,13,14,10,0.705,80.0,8.0,40.0,61.0
2,126,16,13,14,10,0.675,42.0,47.0,7.0,93.0
2,126,17,13,14,10,0.695,51.0,42.0,8.0,88.0
2,126,18,13,14,10,0.725,93.0,9.0,35.0,52.0
2,126,19,13,14,10,0.715,46.0,42.0,4.0,97.0
2,126,20,13,14,10,0.71,44.0,43.0,4.0,98.0
2,126,21,13,14,10,0.715,96.0,10.0,36.0,47.0
2,126,22,13,14,10,0.73,97.0,4.0,39.0,49.0
2,126,23,13,14,10,0.685,54.0,40.0,12.0,83.0
2,126,24,13,14,10,0.69,47.0,48.0,3.0,91.0
2,127,0,13,14,11,0.665,66.0,22.0,33.0,67.0
2,127,1,13,14,11,0.675,39.0,47.0,6.0,96.0
2,127,2,13,14,11,0.685,103.0,7.0,44.0,34.0
2,127,3,13,14,11,0.655,51.0,37.0,20.0,80.0
2,127,4,13,14,11,0.73,41.0,35.0,7.0,105.0
2,127,5,13,14,11,0.66,89.0,5.0,51.0,43.0
2,127,6,13,14,11,0.65,76.0,17.0,41.0,54.0
2,127,7,13,14,11,0.685,77.0,24.0,27.0,60.0
2,127,8,13,14,11,0.65,96.0,6.0,52.0,34.0
2,127,9,13,14,11,0.645,69.0,32.0,27.0,60.0
2,127,10,13,14,11,0.68,93.0,10.0,42.0,43.0
2,127,11,13,14,11,0.66,62.0,28.0,28.0,70.0
2,127,12,13,14,11,0.67,89.0,5.0,49.0,45.0
2,127,13,13,14,11,0.6,59.0,31.0,37.0,61.0
2,127,14,13,14,11,0.695,43.0,41.0,8.0,96.0
2,127,15,13,14,11,0.675,52.0,40.0,13.0,83.0
2,127,16,13,14,11,0.705,59.0,36.0,11.0,82.0
2,127,17,13,14,11,0.675,91.0,5.0,48.0,44.0
